time t,actual price at t,expected price at t + 15,actual price at t + 15,delta at t,expected delta at t+15,actual delta at t + 15,spot at t,expected spot at t+15,actual spot at t + 15,time t + 15,trade pnl,    , Total PnL:
"01/12/2020, 09:15:34",75.84390243902439,78.67964918125841,78.1,-0.13260136115604837,-0.20183250834406863,-0.13509518557839328,29670.85,-14.049999999999272,29676.9,"01/12/2020, 09:15:49",1.4976585365853603,    ,-3051.907087565301
"01/12/2020, 09:15:35",79.44742268041237,74.87679186687316,77.65,-0.13806287178113053,-0.2072848441514452,-0.1348837387013191,29653.85,22.049999999999272,29673.6,"01/12/2020, 09:15:50",1.0029484536082438
"01/12/2020, 09:15:36",79.44742268041237,75.62819003880847,77.75,-0.13806287178113053,-0.20588855210803558,-0.1346886651845125,29660.2,18.549999999999272,29678.05,"01/12/2020, 09:15:51",0.9029484536082494,   ,positive:,4081
"01/12/2020, 09:15:37",80.6,78.15995894607335,74.6,-0.1381869681608805,-0.20678314016322474,-0.13182046000110859,29665.6,11.80000000000291,29675.55,"01/12/2020, 09:15:52",5.194,   ,negative:,7777
"01/12/2020, 09:15:39",78.7,71.58336331240004,73.84830508474576,-0.13647167963881657,-0.20189040248510537,-0.13142220548161276,29664.6,35.25,29672.15,"01/12/2020, 09:15:54",4.064694915254242
"01/12/2020, 09:15:40",78.3,70.19298000116495,73.25,-0.13671193598838727,-0.2049815423220025,-0.1305600816522201,29655.3,39.54999999999927,29674.55,"01/12/2020, 09:15:55",4.266999999999997,   ,EPAP:,3010
"01/12/2020, 09:15:41",80.55,74.04645826531468,71.35,-0.1390189191170066,-0.20580828274319174,-0.12853653420279443,29652.55,31.60000000000218,29676.65,"01/12/2020, 09:15:56",8.394500000000003,   ,EPAL:,2952
"01/12/2020, 09:15:42",83.19,74.99670133128785,72.4,-0.14126423232028174,-0.20874646289712473,-0.12950864786489547,29653.2,39.25,29677.85,"01/12/2020, 09:15:57",9.958099999999993,   ,ELAP:,3132
"01/12/2020, 09:15:43",83.19,78.94619606996258,71.95,-0.14126423232028174,-0.21061061687532856,-0.1289629680059079,29651.55,20.149999999997814,29679.4,"01/12/2020, 09:15:58",10.408099999999996,   ,ELAL:,2764
"01/12/2020, 09:15:44",83.86806722689076,79.77402655707881,72.03048780487805,-0.1417299944023398,-0.2121264595757566,-0.12913437084307589,29654.4,19.299999999999272,29679.05,"01/12/2020, 09:15:59",10.998898749743802
